Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2022-10-13,City,,29.51175622779736,False,False,False,None,Summer,1.7062860215927524,4000.676403542533
2022-10-13,City,Large,12.961906217140829,False,True,False,Low-Flow Faucets,Spring,1.7976846393999497,6941.217773306225
2022-10-13,Countryside,Medium,38.48707356078114,False,False,True,,Summer,12.044812893135779,5311.423244737824
2022-10-14,Countryside,Small,93.07587441153878,False,True,False,None,Summer,8.74721593049949,695.540721695594
2022-10-14,City,Medium,5.847789715188378,,True,False,None,Winter,5.537192832214487,9101.800646706086
2022-10-14,Suburb,Large,73.70661734200227,False,False,False,Rainwater Harvesting,Winter,9.184426763314551,6400.852750091076
2022-10-14,Countryside,Small,84.59972879320118,False,False,True,Rainwater Harvesting,Winter,8.520304168561633,5350.486304820709
2022-10-14,Suburb,Medium,52.42916543738967,False,False,True,Low-Flow Faucets,Winter,12.0706529817129,1903.6403960212697
2022-10-14,City,Large,71.86754228770961,True,False,,,Spring,1.9241005815567473,6907.519390715178
2022-10-14,,,91.6019338459941,False,False,False,Low-Flow Faucets,Summer,6.603552109786523,9164.034086999423
2022-10-14,Countryside,Small,62.975826324603744,True,False,False,Greywater Recycling,Spring,2.9026967074832264,1726.6993424487566
2022-10-14,,Medium,91.89805545379511,False,False,False,Low-Flow Faucets,Winter,8.369184902927248,6905.861842024059
2022-10-15,Countryside,Large,25.88964467654231,False,False,False,Greywater Recycling,,6.627663428118209,9008.652406769881
2022-10-15,Suburb,Small,1.8031582110958233,False,,False,None,Fall,3.4943181651102404,8654.678876736638
2022-10-15,City,Small,17.381685931974943,False,False,False,Rainwater Harvesting,Summer,8.859029749005245,12194.409407064915
2022-10-15,Suburb,Small,93.7934362659346,,False,True,Rainwater Harvesting,Winter,10.694586690178,13993.378461481085
2022-10-15,Suburb,Large,48.353181346500264,True,True,False,Rainwater Harvesting,Winter,2.35869689792673,3474.969897474024
2022-10-15,Suburb,Medium,46.66299469164049,True,False,False,None,Winter,11.150787987714061,7713.618250414009
2022-10-15,City,Small,84.8082947306551,False,False,,Greywater Recycling,Fall,7.334926921086843,11870.048061468393
2022-10-15,Suburb,Medium,81.49861791962371,False,True,False,,Summer,7.922579410971901,10759.398261122398
2022-10-15,Suburb,Medium,45.412589557034764,False,True,False,Rainwater Harvesting,Spring,2.370566742681671,708.4953442849444
2022-10-16,Countryside,Medium,74.19399242621387,True,False,True,None,Winter,11.170085247559916,1511.3583836561315
2022-10-16,City,Medium,50.90212228930334,True,False,False,Low-Flow Faucets,Winter,9.880348884641553,2476.478071043354
2022-10-16,Countryside,,33.0569442629904,False,False,False,Greywater Recycling,Fall,10.27644159144903,5504.19923071403
2022-10-16,,,42.60117535433344,,True,True,Low-Flow Faucets,Fall,10.985793292279451,14345.868733272195
2022-10-16,City,,69.14799678758146,False,False,True,Rainwater Harvesting,Winter,7.850907275923784,14471.521768189286
2022-10-16,Countryside,Small,26.280874059588623,False,,True,Low-Flow Faucets,Fall,3.2340331525334927,12107.655509099699
2022-10-16,Countryside,Large,16.298963930508158,True,True,False,Greywater Recycling,,11.377721436237536,3997.23958767129
2022-10-16,Suburb,,24.491415722534892,,,,,Summer,4.038366157751682,4013.02636300939
2022-10-16,City,,88.9394516983099,True,True,True,Greywater Recycling,Fall,4.392583210682668,14464.2152484559
2022-10-17,Countryside,Small,61.242098036532646,True,True,,Rainwater Harvesting,Winter,11.935600993136294,12070.716908391509
2022-10-17,Suburb,Extra-large,31.656021860724692,False,True,False,None,Summer,5.685890717650963,11639.126071731325
2022-10-17,City,Medium,61.03529618307692,,True,,None,Fall,8.177148708143232,9606.520458221761
2022-10-17,City,Extra-large,84.58550057813406,True,False,False,Greywater Recycling,Spring,2.4427578475817957,8466.756183402382
2022-10-17,,Large,40.250387799238,False,False,True,Low-Flow Faucets,Summer,10.61063270926594,14686.67664813856
2022-10-17,Suburb,Medium,18.534630120743557,False,True,False,None,Winter,3.992145008549824,2422.1419307463366
2022-10-17,Countryside,Medium,25.27363404897124,True,True,True,Greywater Recycling,Summer,11.620045821716243,6318.688668551484
2022-10-17,City,Small,74.1240203505045,True,True,False,None,Winter,10.850472489853434,1393.153040913765
2022-10-17,Countryside,Large,23.44441475651492,False,True,True,Greywater Recycling,Fall,5.903246497351178,12787.333988267279
2022-10-18,City,Medium,30.352934105825668,,False,False,Greywater Recycling,Spring,7.39219840528397,5981.805478016046
2022-10-18,Suburb,Medium,91.78902941986959,True,True,True,Low-Flow Faucets,Fall,12.915283102233557,12889.30739210549
2022-10-18,City,Medium,60.945810718584084,True,False,False,None,Spring,9.890846066592239,9087.57435230068
2022-10-18,Suburb,Medium,10.993679329473483,False,True,True,None,Fall,7.62485757552281,13405.98288044196
2022-10-18,Countryside,Large,79.1501775591572,True,True,,Greywater Recycling,Spring,1.7599807512098418,5263.755971304453
2022-10-18,Suburb,Large,22.674807744955537,,,True,Low-Flow Faucets,Winter,2.2841133859083045,6290.610340068283
2022-10-18,City,Small,47.89782394666182,True,True,True,Rainwater Harvesting,Summer,1.9101098538626509,3342.8438338943342
2022-10-18,Countryside,Small,1.1893617158456937,True,,True,Greywater Recycling,Summer,2.3166792707904413,7261.498671896948
2022-10-18,Suburb,Medium,95.71527352147146,False,True,False,None,Fall,4.761496442794086,14739.234724830474
2022-10-18,Countryside,Medium,82.90633503476626,,,True,Rainwater Harvesting,Summer,10.747495586365059,6304.614399974191
2022-10-19,Suburb,Extra-large,98.45677544097721,False,False,True,None,Summer,6.606429968618664,9687.199242358412
2022-10-19,City,Medium,63.787743974315404,False,False,False,Greywater Recycling,Summer,4.821993292087395,3272.8877645651983
2022-10-19,City,Large,76.55420556287062,True,True,True,Rainwater Harvesting,Fall,2.488940139790944,11551.84192266794
2022-10-19,,Large,11.984889760480222,True,False,False,Rainwater Harvesting,Spring,12.089421624993482,9230.973039558212
2022-10-19,Countryside,Large,35.80688777499786,False,False,True,Low-Flow Faucets,Fall,5.08435635158959,3054.4994095443503
2022-10-19,City,Large,34.01362111634568,True,True,False,None,Winter,12.828952401331021,3434.1629129581283
2022-10-19,Countryside,Large,10.592698570079161,True,False,False,Greywater Recycling,,8.537069616883505,9474.274573643183
2022-10-19,City,Small,33.951619591684576,True,True,True,Low-Flow Faucets,Winter,9.960714442520931,9690.585316919462
2022-10-19,City,Extra-large,64.63336197500011,False,False,False,Low-Flow Faucets,Spring,13.881831446439849,10185.076695503762
2022-10-20,Countryside,Extra-large,19.748720824151754,False,True,False,Low-Flow Faucets,Summer,11.66992924153513,8518.884776770403
2022-10-20,,Large,28.26715299109828,True,False,True,Rainwater Harvesting,Winter,7.600942096640706,9367.410197721641
2022-10-20,Countryside,Extra-large,32.59892758695827,True,,False,Rainwater Harvesting,Fall,13.672435851763561,5056.714976457011
2022-10-20,Suburb,Medium,94.33776665433929,False,False,True,Rainwater Harvesting,Spring,11.461715845431232,3092.5500183507447
2022-10-20,Suburb,Small,78.23991575735897,False,True,False,Low-Flow Faucets,Fall,13.161847701940644,817.3628550915221
2022-10-20,City,Medium,13.195791992525818,True,False,,,Winter,3.190625978872285,760.5853776079816
2022-10-20,Countryside,Large,91.32487062516775,False,True,False,Greywater Recycling,Fall,4.966227940581054,1180.4395965788467
2022-10-20,Countryside,Extra-large,78.62534382854314,True,False,True,Rainwater Harvesting,Fall,7.038488043433017,10631.338118056734
2022-10-20,Suburb,Large,41.62165035342106,True,True,False,Rainwater Harvesting,Summer,11.342276147925336,4977.422134856067
2022-10-21,City,Small,24.859795191273925,False,False,True,Rainwater Harvesting,Spring,9.992792070926113,8222.118781621914
2022-10-21,Suburb,Large,33.0388575554218,False,True,False,Greywater Recycling,Fall,8.088236493809237,8157.9803596090505
2022-10-21,City,Small,49.01310589900428,True,True,False,Greywater Recycling,Winter,11.257659361910402,13414.747924175928
2022-10-21,Countryside,Small,66.9895935539271,True,True,False,Greywater Recycling,Spring,9.546545299037529,6433.522019037934
2022-10-21,Countryside,Small,87.89433590005859,True,False,True,Greywater Recycling,Fall,6.4013143427984485,4265.144881226758
2022-10-21,City,Small,7.888886781806692,False,False,False,Rainwater Harvesting,Summer,7.657468759411126,6207.744900042044
2022-10-21,Suburb,Medium,37.92787740469434,False,True,True,None,Summer,13.939356014188087,1033.9121953765189
2022-10-21,City,Large,58.48782901965589,True,True,False,Low-Flow Faucets,Summer,9.435229650773781,1659.0132159868992
2022-10-21,City,Large,65.49020067621898,False,True,True,Greywater Recycling,Fall,8.885239487540584,10256.492741275784
2022-10-22,Suburb,Large,36.61660855262162,False,False,False,Greywater Recycling,Fall,2.2464397034713115,1835.8375741849948
2022-10-22,Suburb,Small,31.506543860945722,True,False,False,Low-Flow Faucets,Winter,6.784178169926669,5744.130003939899
2022-10-22,Suburb,Large,46.585327832032995,True,True,False,Rainwater Harvesting,Spring,10.084721752178744,6346.877529930355
2022-10-22,Suburb,Medium,35.36055087198855,False,True,,Greywater Recycling,Summer,8.479758420532608,5859.440944720422
2022-10-22,City,Large,63.906758749606176,,False,True,None,,12.252023239466968,11713.519374113865
2022-10-22,Countryside,,14.462660213321133,True,False,False,None,Spring,1.6172154498080042,2838.9534059444713
2022-10-22,,Medium,22.096177939611096,False,False,False,Rainwater Harvesting,Spring,5.23522548958373,5347.640749642786
2022-10-22,City,Small,6.877744773883787,True,True,,Greywater Recycling,Spring,7.251379366670519,7809.954300224671
2022-10-22,City,Extra-large,24.400464045972026,False,False,False,Low-Flow Faucets,Winter,10.076256986551021,3773.8603672477916
2022-10-23,Countryside,Medium,70.94678775834913,True,True,True,Rainwater Harvesting,Spring,12.299625708563768,1063.058749824837
2022-10-23,City,Extra-large,5.266972153132022,True,True,True,Rainwater Harvesting,Fall,5.173854678650209,10095.040596854085
2022-10-23,Suburb,Small,58.105745385618,True,True,False,Rainwater Harvesting,Fall,6.177155290927681,12907.08678687442
2022-10-23,City,Small,41.376722865882,False,False,True,None,Fall,2.29503629813292,9897.78637348702
2022-10-23,Countryside,Large,79.53228324540133,True,True,True,None,Fall,1.1731174580576123,3829.121998663013
2022-10-23,Suburb,Medium,83.41923178553576,False,False,False,Low-Flow Faucets,Spring,11.972485604571252,3436.529291328173
2022-10-23,Suburb,Medium,94.34842508442289,False,True,,Rainwater Harvesting,Winter,12.324625854179795,4626.213445587635
2022-10-23,City,Small,43.885183637586934,False,False,True,Greywater Recycling,Summer,13.148592769104408,9207.026199954576
2022-10-23,,Large,94.17419491933717,True,False,False,Low-Flow Faucets,Summer,7.676503118546159,13806.658233212265
2022-10-24,City,Small,11.87240689756257,True,True,False,Low-Flow Faucets,Winter,8.210455747322172,13606.118579416812
2022-10-24,City,Extra-large,9.750485957882372,True,True,False,Greywater Recycling,Spring,6.903102308455043,3473.231311592111
2022-10-24,Suburb,Large,27.733782062323787,False,True,True,Rainwater Harvesting,,6.8609756868416545,5961.279636624388
2022-10-24,Countryside,Medium,83.48799226337977,False,False,False,Low-Flow Faucets,Winter,8.660223411503287,12856.416609230884
2022-10-24,,Large,6.985691867973287,False,,False,Low-Flow Faucets,Spring,5.243958478079979,14000.355044196196
2022-10-24,City,Medium,31.27258976306344,False,False,,Low-Flow Faucets,Winter,11.541764883906776,10690.115623247675
2022-10-24,,Small,92.05272683662776,True,False,False,None,Spring,10.35152596852886,11557.292472300729
2022-10-24,,Large,56.038308755101355,False,False,False,Rainwater Harvesting,Fall,8.82291017403163,11350.420049587405
2022-10-24,,,3.7728048402366654,False,True,,None,,8.413981986723627,2866.424075819628
2022-10-25,,Large,28.4145846488301,False,,True,Rainwater Harvesting,Spring,9.89300367318778,1193.0617756124116
2022-10-25,Countryside,Extra-large,64.70989380412246,True,True,,None,Fall,3.3196887138607734,12756.785810218531
2022-10-25,Suburb,Medium,1.927393729126714,True,,True,Greywater Recycling,Summer,10.810522290856884,3535.813479262665
2022-10-25,Countryside,Medium,48.82202336133348,True,False,False,None,Fall,12.514091917419886,14744.171985662595
2022-10-25,Suburb,Medium,99.43192057104974,False,True,False,Low-Flow Faucets,Fall,9.138086873285868,13211.65746296274
2022-10-25,Suburb,Extra-large,33.360424465078594,True,False,True,Greywater Recycling,Spring,13.234984117500343,10453.522593715266
2022-10-25,City,Large,22.96640997071374,,False,True,Greywater Recycling,Winter,3.0957032332218457,12909.677490068041
2022-10-25,Suburb,Large,8.26013616377418,True,False,False,None,Winter,2.363490509768922,8950.37414810648
2022-10-25,City,Small,2.613679568760363,False,True,True,None,Fall,8.79525146991277,7561.205424605011
2022-10-26,Suburb,Extra-large,81.0922279998347,True,False,True,Greywater Recycling,Spring,10.708974991637033,6892.158765812555
2022-10-26,Suburb,,27.551997298943775,True,True,False,Low-Flow Faucets,Spring,3.355531693975618,13705.492990553534
2022-10-26,Countryside,Large,3.0845806639288598,,True,True,Greywater Recycling,Fall,3.9405872311269334,5876.324348513935
2022-10-26,City,Extra-large,57.461382896512106,False,False,False,Low-Flow Faucets,Fall,7.987723627147294,12101.650682433263
2022-10-26,Countryside,Extra-large,21.321262675237172,True,False,True,None,Summer,12.967266645874274,13022.458190689702
2022-10-26,Suburb,Extra-large,10.210682050506904,False,False,False,Greywater Recycling,Winter,1.3193733353739803,4128.487666732925
2022-10-26,Countryside,Large,40.127034703210285,True,False,False,,Spring,2.417371890024855,10094.957905685678
2022-10-26,Countryside,Small,10.440955116573692,True,False,False,None,Fall,11.428751301566264,1675.3778015359524
2022-10-26,City,Small,9.727339693333349,False,True,False,None,Winter,13.058640768831307,7950.531671647055
2022-10-26,Countryside,Extra-large,45.78632169634673,True,False,True,,Summer,11.618677621824595,5134.502619103597
2022-10-27,Suburb,Medium,12.641802715901862,,True,False,Rainwater Harvesting,Fall,9.52336306399557,14483.217258328395
2022-10-27,City,Extra-large,53.40695262581957,True,True,True,None,Winter,12.041844436835563,13502.99812851566
2022-10-27,City,Small,70.27902941802685,True,False,False,Low-Flow Faucets,Summer,11.636641289079334,1242.6648407677276
2022-10-27,Countryside,Large,23.938663628030454,False,False,False,None,Winter,11.481973654788229,4713.685218764614
2022-10-27,Suburb,Small,75.20113109875517,True,False,False,Greywater Recycling,Fall,13.461264203588009,1296.7328835505848
2022-10-27,Countryside,Medium,22.00358280379313,True,True,False,Low-Flow Faucets,Winter,13.630294873839835,14594.024321647772
2022-10-27,Suburb,Medium,86.45410862699472,False,,True,Low-Flow Faucets,Spring,4.024205070399035,2137.7184444058676
2022-10-27,City,Medium,7.002242438536044,False,True,True,Low-Flow Faucets,Fall,8.374436627822497,6735.856477868992
2022-10-27,Suburb,,88.39602237452817,True,True,True,Greywater Recycling,Summer,5.776720234501294,9707.23651864768
2022-10-28,Countryside,Large,29.12783330830263,False,True,,Low-Flow Faucets,Summer,8.682265023402586,11147.934957171503
2022-10-28,Suburb,Extra-large,63.79869025799707,False,True,False,,Summer,11.9712685173351,2248.607864210543
2022-10-28,City,Medium,23.899821280434708,False,,False,None,Summer,5.554048371640828,4784.030489203026
2022-10-28,City,Small,30.65281420030902,True,True,False,Greywater Recycling,Fall,7.806549114072164,13537.329703729414
2022-10-28,City,Large,38.94518715960189,False,False,,Rainwater Harvesting,Spring,9.931826178850333,7095.648590086433
2022-10-28,Suburb,,44.06767823666045,True,False,True,Rainwater Harvesting,Spring,7.544446828690351,2511.3904228300134
2022-10-28,Countryside,Medium,7.953626314154604,True,,False,Rainwater Harvesting,Spring,13.601420542735013,9928.82774331996
2022-10-28,City,Large,3.903805154141926,True,False,True,Greywater Recycling,Fall,6.951633547523847,3116.8513606412894
2022-10-28,,Medium,83.40481071143343,False,True,False,Greywater Recycling,Fall,8.300327376888148,3279.598739572854
2022-10-29,Suburb,Large,54.3150972662543,True,True,False,,Fall,5.780519676793299,10234.17133259365
2022-10-29,Countryside,Small,14.425173215611931,False,True,True,Rainwater Harvesting,Winter,2.145275666214094,5496.021534142479
2022-10-29,Suburb,Extra-large,30.96426649140074,False,True,False,Rainwater Harvesting,Spring,10.982709292591569,1063.8224813323263
2022-10-29,City,Extra-large,8.313412788214869,False,True,False,None,Fall,11.110935172885117,6716.197017719424
2022-10-29,City,Small,16.184917713585723,False,True,False,None,Fall,7.49566765900887,9423.748450933044
2022-10-29,Suburb,Large,39.45829946135926,False,False,True,Low-Flow Faucets,Winter,1.3778320202857688,5482.11726064968
2022-10-29,Suburb,Extra-large,56.79590567105114,True,False,True,Low-Flow Faucets,Winter,2.5670261316234435,9864.391971463203
2022-10-29,Suburb,,65.20928195032779,False,False,False,Low-Flow Faucets,Summer,9.547690126697965,12577.732400247352
2022-10-29,Suburb,Medium,61.404293702404345,False,False,False,Rainwater Harvesting,Summer,3.6860517072848453,3527.453063262737
2022-10-30,Suburb,Medium,16.57608901203187,False,True,False,Rainwater Harvesting,Spring,4.35610771180528,2161.5192864028877
2022-10-30,Countryside,Extra-large,36.207163937020425,True,False,False,Low-Flow Faucets,Spring,12.452304550091029,10337.16258222223
2022-10-30,City,Large,64.64327960189983,True,False,,Greywater Recycling,Spring,13.088282652856403,7356.809686525682
2022-10-30,Suburb,,44.880286936047234,True,False,False,Low-Flow Faucets,Spring,7.6173406273263495,4222.219818873222
2022-10-30,City,Medium,63.29234230811084,,,False,Greywater Recycling,,11.820698066910058,9664.370416037247
2022-10-30,,Large,68.37981579566183,True,True,False,Rainwater Harvesting,Winter,9.95353733626888,8449.838890060513
2022-10-30,Countryside,Small,31.962105375013884,False,True,False,Greywater Recycling,Summer,10.02994872344338,4547.155365333421
2022-10-30,Countryside,,26.331124327670807,True,False,False,Rainwater Harvesting,Winter,5.929392169145208,6464.510605794227
2022-10-30,City,Medium,45.94213189688462,,True,True,None,Summer,10.159371602062354,2708.322292096405
2022-10-31,Countryside,Large,44.86277999576106,True,False,True,Rainwater Harvesting,Fall,3.7216132271119613,14296.209880541139
2022-10-31,City,Large,91.18283812341203,False,True,False,Rainwater Harvesting,Summer,10.12380438201252,713.3527935357238
2022-10-31,Suburb,Medium,91.88564284356724,True,,True,None,Summer,9.117792751672948,3164.1662754190165
2022-10-31,City,Extra-large,26.084703341047856,True,False,True,Low-Flow Faucets,Winter,12.51028774346099,6927.7543356780225
2022-10-31,,Large,5.851365172422762,,True,True,Greywater Recycling,Fall,6.443425884501029,893.8387177195833
2022-10-31,,Small,67.59347600690894,True,True,True,None,,12.799744406324642,9035.558665846494
2022-10-31,Suburb,Medium,2.8575264643357356,True,False,True,Low-Flow Faucets,Fall,8.226359632468878,14236.970001611307
2022-10-31,,,47.41760454074924,False,False,,None,Winter,13.160024935008277,2312.553332018687
2022-10-31,City,Extra-large,61.9038201042874,False,False,True,Greywater Recycling,Fall,1.2736060562205218,12801.200698432038
2022-11-01,,,18.071939410577397,True,True,False,Low-Flow Faucets,Spring,1.7733203110003268,2981.9179861639445
2022-11-01,Suburb,Small,29.34860908353003,True,False,False,Greywater Recycling,Spring,11.363330175175795,13629.016716510945
2022-11-01,Countryside,Medium,98.68300130846683,True,True,False,Low-Flow Faucets,Winter,11.356234595991804,5374.7144641701025
2022-11-01,Suburb,Small,20.558374366293286,False,True,True,Greywater Recycling,Spring,3.8366950924798155,6945.998724439947
2022-11-01,Suburb,Medium,2.2737854032324756,False,True,,None,Spring,13.890842079684827,14668.899821810455
2022-11-01,City,Small,17.259589889452144,True,,False,Rainwater Harvesting,,10.158969548749473,14529.48375922265
2022-11-01,Countryside,Medium,15.67651610789591,,True,False,Greywater Recycling,Winter,5.824647851023345,13415.774192413191
2022-11-01,Suburb,Medium,37.55337171784859,True,False,False,Greywater Recycling,Spring,8.192598671015602,7873.433673987921
2022-11-01,Suburb,Small,80.73103043759829,False,,False,Greywater Recycling,Fall,2.9198297765875294,9324.67109349568
2022-11-02,Suburb,Medium,50.164290231269185,True,True,True,Greywater Recycling,Summer,9.37845422829294,6588.806636219295
2022-11-02,Suburb,Large,77.53972370988977,False,False,False,,Summer,3.5469027141076896,8277.268312503169
2022-11-02,Suburb,Small,93.01239693541184,,False,True,Greywater Recycling,Spring,12.780416659477948,8647.839934469288
2022-11-02,City,Large,5.309826414823493,True,,True,Greywater Recycling,Spring,2.8755084750226594,2927.6242531757957
2022-11-02,Countryside,Large,36.16550785728686,True,True,,None,Summer,9.019659656920393,8954.227367329322
2022-11-02,Countryside,Medium,52.428932541796634,False,True,True,None,Winter,10.347318761114094,6147.8832131128
2022-11-02,Countryside,,49.7775167519848,,True,,Rainwater Harvesting,Summer,6.288442772835977,2594.2337002497684
2022-11-02,City,Small,81.94013616578205,False,,,None,Spring,4.967067206451594,6133.233966804506
2022-11-02,Countryside,Large,34.02725837008841,False,False,,Greywater Recycling,Spring,12.56696632731309,1091.0128641192118
2022-11-02,Countryside,Large,2.075224542681553,True,True,,Low-Flow Faucets,Winter,4.956673444329259,14901.91947675086
2022-11-03,Countryside,Extra-large,48.395904457118974,True,False,False,Rainwater Harvesting,,13.366985688170459,3482.6471199766315
2022-11-03,Countryside,Medium,52.32198000802123,False,False,True,Low-Flow Faucets,Summer,5.799238207463983,12516.314088926174
2022-11-03,Suburb,Medium,65.97625567807806,False,True,False,Rainwater Harvesting,Fall,6.70672405613217,2011.8964727773723
2022-11-03,Countryside,,64.06581858291361,False,False,,None,Fall,7.541051551815071,13840.0408333753
2022-11-03,Suburb,,97.64953332468781,False,True,False,None,Spring,7.947685683701204,5636.465956504327
2022-11-03,City,,81.2754687351674,,,False,None,,4.775817933655263,13159.65068963419
2022-11-03,Suburb,Large,63.909580730858565,True,False,True,Low-Flow Faucets,Fall,9.883971277153664,3972.0434304205305
2022-11-03,Countryside,Extra-large,93.34320899917374,True,True,,Greywater Recycling,Fall,4.921752936034694,14714.211830622715
2022-11-03,Suburb,,3.857172460819225,True,False,True,Rainwater Harvesting,Fall,9.78441698382292,4117.630258033142
2022-11-04,Countryside,Medium,55.78131929449014,False,True,True,Rainwater Harvesting,Spring,5.421470174384352,9777.106156532729
2022-11-04,Suburb,Small,36.32402939578857,True,,True,Greywater Recycling,Fall,12.032629173078677,3800.5757449476696
2022-11-04,Suburb,Large,96.00796399497146,False,True,False,Low-Flow Faucets,Spring,4.884739122235927,7665.646864664341
2022-11-04,Suburb,Medium,26.310883993676704,False,True,True,Rainwater Harvesting,Summer,9.029609746670152,7395.375679708048
2022-11-04,Suburb,Extra-large,23.334004161119026,,,True,Greywater Recycling,Spring,11.799232731108502,14017.30968586746
2022-11-04,Suburb,Large,3.1444012030471646,False,False,True,Greywater Recycling,Spring,3.4400262277569875,6058.307307931258
2022-11-04,Suburb,Medium,16.386892654502404,False,False,True,Greywater Recycling,Summer,2.390443501868382,5134.14412851104
2022-11-04,,Small,33.61254372797242,True,False,False,Rainwater Harvesting,Summer,2.927134637486959,7907.053761683525
2022-11-04,Countryside,Large,36.30676260363409,True,False,False,Low-Flow Faucets,Fall,4.034124648028325,7129.756048295733
2022-11-05,City,Large,4.702093019085796,True,True,True,Greywater Recycling,Summer,8.552530482214943,9949.53141307078
2022-11-05,Suburb,Large,85.02477202204142,False,True,True,Low-Flow Faucets,Spring,7.9864754501542885,6820.862528434971
2022-11-05,Suburb,Large,27.67643379130168,True,False,True,Low-Flow Faucets,Fall,13.642961646344634,12221.585125301794
2022-11-05,City,Extra-large,64.79758979255277,True,True,True,Rainwater Harvesting,Summer,5.189607700484387,2654.977921369089
2022-11-05,Countryside,Medium,86.78829645313647,False,False,True,,Summer,1.34959300145665,9940.480358693285
2022-11-05,City,Large,85.9908053671514,True,,False,Low-Flow Faucets,Winter,6.116383350401347,7493.84752997485
2022-11-05,City,Large,38.94429812241121,True,False,True,Greywater Recycling,Spring,12.517283336036272,8838.359422461917
2022-11-05,Suburb,Large,40.019635315104395,False,,False,Low-Flow Faucets,Summer,13.059209565866714,11225.902263614476
2022-11-05,City,Medium,53.57196267206275,True,False,True,None,Fall,1.6999322389052125,6962.681882949422
2022-11-06,Suburb,Medium,17.82084029798635,True,False,True,None,Summer,10.644647445773744,12412.838732584934
2022-11-06,Suburb,Large,57.59668154122507,False,False,True,Greywater Recycling,Summer,2.7955756089620243,5080.87219357153
2022-11-06,City,Medium,99.41475239957222,False,,True,None,Spring,7.580788186839413,9525.05237987362
2022-11-06,Countryside,Medium,55.379299503853176,False,True,True,Greywater Recycling,Winter,13.737549941436935,4057.521042983029
2022-11-06,City,Large,61.64002246445348,,,True,None,Summer,10.700294991197566,4729.074455633846
2022-11-06,Countryside,Medium,3.8880340082883103,False,True,False,Low-Flow Faucets,Winter,12.82704259645498,3187.2111263250126
2022-11-06,Countryside,Large,36.81398853184679,True,,True,Greywater Recycling,Fall,3.4235622648033432,10081.150258618361
2022-11-06,Countryside,Large,30.17313178558001,False,False,False,Low-Flow Faucets,Spring,1.6719872534844216,14414.15627940276
2022-11-06,Countryside,Medium,46.56415689552914,True,False,False,None,Spring,9.022439526611054,3205.9974205353196
2022-11-07,Countryside,,59.12734396215438,True,True,False,Greywater Recycling,Summer,7.2981475680921415,5747.282896068826
2022-11-07,Countryside,,14.003410479733535,,True,True,Low-Flow Faucets,Summer,6.026379913024826,1612.3658093055924
2022-11-07,Countryside,Small,12.405931674147297,False,True,False,Greywater Recycling,Spring,6.957680303343928,13651.541500817795
2022-11-07,Suburb,Large,37.20925489232806,True,True,True,Rainwater Harvesting,Summer,3.239229815074834,2013.9956412253468
2022-11-07,Countryside,Extra-large,84.43355785204206,True,False,False,None,Fall,9.163610233000833,4603.797189516348
2022-11-07,,,9.613457222222198,,,True,Low-Flow Faucets,,12.273222677002119,2391.291164215238
2022-11-07,Countryside,Extra-large,38.21849924067029,True,False,,None,Spring,7.111615649933611,13715.95988708221
2022-11-07,Suburb,Extra-large,57.414856887716596,False,,,None,Summer,2.5671274748253317,11542.192221367326
2022-11-07,Countryside,Medium,16.14301900920848,,False,,Rainwater Harvesting,Spring,12.954177027594673,14016.974524375963
2022-11-08,City,Extra-large,17.370910557540753,True,False,False,None,Winter,1.8348793737618903,1113.195170712239
2022-11-08,Suburb,Large,58.62334482102282,True,True,True,Low-Flow Faucets,Summer,11.307369205356558,9320.758097892174
2022-11-08,Suburb,Medium,55.81147196324601,False,False,False,,,8.839712958383117,11321.918639993806
2022-11-08,Suburb,Extra-large,75.32347692232248,True,False,True,Low-Flow Faucets,Winter,8.553615675703893,9856.531908557561
2022-11-08,Countryside,Small,26.343981346567347,False,False,False,Greywater Recycling,Spring,9.281531782882995,3565.4275321782707
2022-11-08,City,,56.33855491642621,True,False,,None,Spring,11.042956292985696,12766.61703492452
2022-11-08,,Medium,88.91707086678281,True,True,True,Rainwater Harvesting,Summer,12.778161789263937,11162.545603853785
2022-11-08,City,Extra-large,42.936067706493354,True,True,True,Low-Flow Faucets,Spring,13.564355380642219,5667.279142651303
2022-11-08,Countryside,Small,37.09443265677761,True,True,False,Rainwater Harvesting,Spring,4.406587715208543,1527.2667619717809
2022-11-09,Suburb,Extra-large,82.58361497292796,True,False,False,None,Fall,6.916488949037724,2642.702732659465
2022-11-09,City,Large,78.07431957991191,,False,True,Greywater Recycling,Fall,3.6977563891849874,8249.3165319234
2022-11-09,Suburb,Medium,32.12852791356035,True,,False,Rainwater Harvesting,Winter,3.649252341814429,12254.028512298211
2022-11-09,Suburb,Large,26.613630729396164,True,False,True,Low-Flow Faucets,Summer,13.886699817599336,5014.892972680213
2022-11-09,Countryside,Small,63.49553586863909,True,False,True,Low-Flow Faucets,Winter,10.584238920157759,10842.47689599364
2022-11-09,Countryside,Medium,26.461135235045752,False,True,False,Greywater Recycling,Spring,11.011648203706258,14418.107879479687
2022-11-09,Countryside,Large,42.856161028653595,,True,True,None,Summer,11.433150269557618,1217.213859164523
2022-11-09,City,Large,49.15696893430297,True,True,,,Winter,5.9342513313824155,1359.6141976257695
